2016/12/01 19:17:39,21,22
2016/12/01 19:27:40,21,31
2016/12/01 19:37:41,20,32
2016/12/01 19:47:42,20,32
2016/12/01 19:57:43,20,32
2016/12/01 20:07:43,20,32
2016/12/01 20:17:44,20,32
2016/12/01 20:27:45,21,31
2016/12/01 20:37:46,20,32
2016/12/01 20:47:46,20,32
2016/12/01 20:57:46,20,32
2016/12/01 21:07:47,20,32
2016/12/01 21:17:47,20,32
2016/12/01 21:27:48,20,32
2016/12/01 21:37:49,20,32
2016/12/01 21:47:51,20,32
2016/12/01 21:57:51,20,32
2016/12/01 22:07:52,15,32
2016/12/01 22:17:53,10,32
2016/12/01 22:27:54,08,32
2016/12/01 22:37:54,12,32
2016/12/01 22:47:55,17,32
2016/12/01 22:57:55,20,32
2016/12/01 23:07:56,20,32
2016/12/01 23:17:57,20,32
2016/12/01 23:27:57,25,30
2016/12/01 23:37:57,20,32
2016/12/01 23:47:57,20,35
2016/12/01 23:57:57,20,37
2016/12/02 00:07:57,20,42
2016/12/02 00:17:57,20,48
2016/12/02 00:27:57,20,43
2016/12/02 00:37:57,20,40
2016/12/02 00:47:57,20,36
2016/12/02 00:57:57,20,32
